1	firelit
1	fireplace
7	fires
9	fireside
15	firm
1	firmament
5	firmer
5	firmly
3	firmness
4	firs
187	first
1	firstborn
2	firstly
2	fish
1	fissure
20	fit
3	fitful
1	fitly
2	fits
6	fitted
4	fitting
1	fitzjames
41	five
7	fix
22	fixed
3	fixedly
1	fixedness
3	fixing
1	fixity
2	fixture
1	flabby
1	flag
1	flagrant
1	flags
2	flakes
14	flame
1	flamed
4	flames
2	flaming
1	flanked
1	flanking
4	flash
3	flashed
1	flashes
2	flashing
1	flat
1	flatness
7	flatter
5	flattered
1	flatterers
2	flattery
3	flavour
1	flaw
1	flaxen
2	flayed
1	flecked
6	fled
3	flee
1	fleet
2	fleeting
30	flesh
1	fleshless
1	fleshly
1	fleurs
9	flew
1	flexibility
2	flexible
1	flicker
1	flickered
1	flickering
1	flickers
6	flight
1	fling
1	flinging
3	flint
1	flinty
1	flirted
1	flit
1	flitted
1	flittered
1	flitting
1	float
2	floated
1	floating
4	flock
1	flocked
1	flog
1	flogged
6	flood
2	floods
15	floor
1	flooring
2	florence
1	flour
1	flourishing
1	floury
13	flow
1	flowed
13	flower
1	floweret
32	flowers
4	flowery
3	flowing
3	flown
1	flows
1	fluctuations
3	fluency
1	fluent
1	fluently
7	flung
1	flurried
2	flush
6	flushed
1	fluttered
1	fluttering
4	fly
4	flying
3	foam
1	foaming
1	foamy
1	foe
4	fog
1	foil
1	fois
4	fold
16	folded
3	folding
5	folds
5	foliage
3	folk
1	folks
21	follow
56	followed
1	follower
1	followers
13	following
3	follows
7	folly
1	fomented
16	fond
1	fonder
3	fondly
3	fondness
1	fontaine
15	food
13	fool
1	fooled
2	foolish
31	foot
1	footed
3	footing
7	footman
1	footmen
3	footstool
1310	for
1	forage
3	forbade
3	forbear
2	forbearance
2	forbearing
1	forbid
5	forbidden
2	forbidding
21	force
22	forced
2	forces
1	fore
1	foreboding
1	forebore
1	forefinger
1	forego
1	foregone
4	foreground
31	forehead
7	foreign
2	foreigner
1	foreigners
1	forelock
1	forenoon
2	foresight
7	forest
1	forests
2	foretold
1	forewarned
3	forgave
44	forget
1	forgets
4	forgetting
1	forgie
1	forging
17	forgive
4	forgiven
2	forgiveness
1	forgiving
14	forgot
22	forgotten
1	fork
5	forlorn
1	forlornness
38	form
6	formal
1	formalist
1	formally
20	formed
16	former
4	formerly
2	formidable
4	forming
2	formless
8	forms
1	formula
1	forres
1	forsake
4	forsaken
1	forsakes
1	forsaking
2	forsook
1	forte
10	forth
3	forthwith
4	fortitude
18	fortnight
4	fortunate
10	fortunately
35	fortune
5	fortunes
9	forty
29	forward
1	forwarded
8	forwards
1	foster
2	fostering
3	fought
4	foul
1	fouler
126	found
1	foundation
1	foundations
3	foundry
2	fount
1	fountain
36	four
1	fours
3	fourteen
6	fourth
1	fowl
1	foxglove
2	fraction
1	fractious
2	fragile
1	fragment
2	fragmentary
2	fragments
4	fragrance
4	fragrant
2	frail
27	frame
9	framed
1	frames
4	framing
3	france
5	frank
1	franker
3	frankly
3	frankness
11	frantic
2	franz
1	fraternal
1	fraternisation
2	fraternity
1	fraudulent
2	freak
1	freaks
2	frederic
26	free
1	freed
4	freedom
1	freedoms
10	freely
1	freer
3	freezing
1	freezingly
41	french
1	frenzied
3	frenzy
14	frequent
2	frequented
14	frequently
24	fresh
1	freshened
2	freshening
1	freshens
1	fresher
1	freshest
1	freshly
5	freshness
2	fretted
2	fretting
1	fried
28	friend
5	friendless
1	friendliness
9	friendly
35	friends
7	friendship
1	frieze
1	fright
3	frightened
1	frightens
7	frightful
3	frigid
1	frigidity
1	frills
1	fringed
3	frivolous
7	fro
12	frock
8	frocks
1	frolicsome
721	from
39	front
9	frost
1	frosts
3	frosty
3	frown
1	frowned
3	frowning
1	frowningly
1	frowns
3	froze
9	frozen
8	fruit
2	fruition
1	fruitless
2	frédéric
3	frédérick
1	fuel
2	fulfil
4	fulfilled
1	fulfilling
1	fulfilment
81	full
21	fully
1	fulminating
1	fumbled
1	fume
2	fumes
2	fun
2	funchal
2	function
1	functionary
1	fund
2	funds
5	funeral
2	fur
2	furbish
4	furious
1	furiously
2	furnace
3	furnish
6	furnished
15	furniture
1	furred
2	furrowed
1	furrowing
1	furs
36	further
1	furtherance
1	furthers
2	furtively
14	fury
1	fuses
1	fustian
30	future
1	fée
1	fées
1	g
1	gables
6	gaiety
4	gaily
5	gain
8	gained
2	gait
1	galaxy
6	gale
2	gales
3	gall
5	gallant
1	gallantry
1	galled
30	gallery
1	gallic
1	galling
2	gallop
2	galloped
1	gallows
1	gambles
1	gambols
8	game
1	games
1	gander
1	ganges
1	gape
5	gaping
4	garb
32	garden
1	gardener
1	gardening
1	gardens
1	gardez
1	garland
2	garlands
5	garments
1	garnish
1	garret
1	garrett
1	garrulous
1	garters
1	gaslight
1	gasp
4	gasped
1	gastronomical
14	gate
25	gates
43	gateshead
7	gather
24	gathered
12	gathering
2	gathers
1	gauging
3	gaunt
1	gauzy
80	gave
17	gay
20	gaze
21	gazed
1	gazelle
1	gazer
2	gazes
10	gazing
1	ge
1	gedanken
5	gem
1	gemmed
3	gems
1	genealogy
18	general
1	generalities
21	generally
1	generated
1	generation
2	generations
2	generosity
9	generous
1	generously
1	genesis
13	genial
1	genially
2	genii
8	genius
2	genteel
21	gentle
39	gentleman
2	gentlemanlike
46	gentlemen
3	gentleness
1	gentler
1	gentlest
14	gently
4	gentry
10	genuine
2	geography
10	george
44	georgiana
1	georgy
1	germ
14	german
1	germinate
6	germs
5	gesture
4	gestures
92	get
7	gets
21	getting
1	gewichte
1	ghastliness
8	ghastly
10	ghost
1	ghostliness
2	ghostly
2	ghosts
1	ghoul
3	giacinta
5	giant
1	giants
1	gibberish
3	gibson
1	gibsons
2	giddy
6	gift
3	gifted
5	gifts
1	giggled
1	giggling
1	gild
3	gilding
1	gilead
1	gilt
2	gin
1	gingerbread
1	gingham
2	gipsies
9	gipsy
1	gipsying
1	girandoles
3	girdle
1	girdled
3	girdling
83	girl
42	girls
1	girt
128	give
63	given
1	giver
7	gives
8	giving
1	glacier
44	glad
1	gladdening
1	gladly
1	gladsome
1	glamour
41	glance
13	glanced
6	glances
9	glancing
5	glare
3	glared
1	glaring
40	glass
3	glasses
1	glassiness
1	glassing
7	glazed
1	glazing
11	gleam
8	gleamed
3	gleaming
5	gleams
1	glean
1	gleaning
7	glee
2	gleeful
1	gleefully
6	glen
2	glide
6	glided
1	gliding
1	glidingly
2	glimmered
10	glimpse
2	glimpses
2	glistened
1	glistening
1	glitter
6	glittering
2	glitters
3	gloaming
2	globe
3	globes
13	gloom
15	gloomy
1	glorify
16	glorious
7	glory
1	gloss
1	glossiest
1	glossily
1	glove
6	gloves
13	glow
4	glowed
6	glowing
2	gnawed
1	gnawing
1	gnome
250	go
1	goaded
4	goblin
2	goblins
110	god
1	gods
6	goes
71	going
22	gold
10	golden
1	goldsmith
66	gone
235	good
1	goodafternoon
1	goodbye
18	goodness
1	goodnight
1	goodwill
1	gooseberries
2	gooseberry
1	gore
2	gorge
2	gorged
1	gory
3	gospel
1	gossamer
3	gossip
101	got
1	gouverante
1	gouvernante
1	governed
32	governess
9	governesses
1	governessing
14	gown
1	gr
49	grace
11	graceful
3	gracefully
1	graces
3	gracious
1	graciously
1	gradations
1	gradual
5	gradually
1	grain
2	grains
5	grammar
2	granby
7	grand
1	grande
1	grandest
4	grandeur
3	grandfather
1	grandson
3	grange
4	granite
5	grant
3	granted
1	grapes
2	grappled
8	grasp
3	grasped
1	grasping
1	grasps
11	grass
1	grassy
8	grate
1	grated
8	grateful
1	grates
8	gratification
5	gratified
2	gratify
3	grating
11	gratitude
32	grave
2	graved
6	gravel
4	gravely
3	graven
2	graves
5	gravity
119	great
7	greater
3	greatest
1	greatheart
4	greatly
1	greatness
3	grecian
5	greek
27	green
1	greener
1	greenland
1	greenness
1	greet
3	greeted
1	greeting
2	gregarious
27	grew
28	grey
1	greys
16	grief
1	griefs
8	grieve
2	grieved
1	grieving
1	grievous
1	grilled
14	grim
2	grimace
2	grimaces
1	grimacing
1	grimbsy
2	grimly
1	grimms
1	grimsby
1	grimy
1	grinders
1	grinding
1	grinning
2	grip
1	gripe
1	grizzled
2	groan
4	groaned
1	groomsmen
1	grope
4	groped
2	groping
1	gropingly
2	gross
1	grotesque
30	ground
1	grounded
18	grounds
1	groundwork
11	group
1	grouped
4	groups
2	grove
1	grovelled
2	grovelling
2	groves
11	grow
6	growing
2	growled
16	grown
2	grows
2	growth
1	grudging
2	gruel
1	gruff
1	gruffly
2	gryce
2	guarantee
17	guard
7	guarded
1	guardedness
6	guardian
1	guardianship
1	guarding
1	guards
9	guess
4	guessed
1	guessing
4	guest
6	guests
7	guidance
7	guide
1	guided
1	guides
2	guiding
4	guilt
1	guiltlessness
1	guilty
1	guinea
1	guineas
1	guise
4	gulf
3	gulliver
1	guns
1	gurgled
1	gurt
3	gush
2	gushed
2	gust
1	gusts
1	gusty
1	guy
6	gytrash
5	ha
1	habergeon
1	habiller
9	habit
2	habitation
18	habits
7	habitual
4	habitually
1	habituated
1	habituating
3	hackneyed
1490	had
1	hadn
3	hag
1	haggard
1	hailed
67	hair
2	haired
2	halcyon
134	half
105	hall
1	haloed
3	halted
2	halves
1	ham
6	hamlet
1	hampered
183	hand
1	handbreadth
9	handed
4	handful
1	handiwork
17	handkerchief
1	handkerchiefs
2	handle
2	handled
3	handling
1	handmaid
76	hands
36	handsome
1	handsomely
1	handsomer
1	handsomest
1	handwriting
1	handy
2	hang
6	hanging
8	hangings
39	hannah
1	hapless
6	happen
27	happened
2	happening
1	happens
4	happier
1	happiest
4	happily
23	happiness
54	happy
1	harangue
1	harass
4	harassed
3	harassing
1	harbourage
2	harboured
50	hard
2	harden
1	hardened
1	hardens
1	harder
1	hardest
1	hardiest
1	hardihood
1	hardily
37	hardly
2	hardness
3	hardships
4	hardy
1	harem
1	harlequin
1	harlot
4	harm
1	harmed
1	harming
1	harmless
3	harmonious
1	harmoniously
1	harmonised
4	harmony
1	harnessed
1	harnessing
2	harp
13	harsh
2	harshly
2	harshness
5	harvest
247	has
7	haste
1	hasted
6	hasten
16	hastened
1	hastening
1	hastens
12	hastily
9	hasty
11	hat
27	hate
11	hated
4	hateful
2	hating
4	hatred
1	hats
1	hatted
2	haughtily
1	haughtiness
11	haughty
1	hauled
5	haunt
9	haunted
2	haunting
1	haunts
1	hauteur
1	havannah
1085	have
3	haven
85	having
1	haws
2	hawthorn
21	hay
1	hayfield
1	haymakers
2	hazarded
1	hazarding
1	hazardous
2	haze
5	hazel
1907	he
135	head
2	headed
3	headlong
6	heads
1	headstone
3	headstrong
3	heal
3	healed
1	heals
17	health
4	healthy
1	heap
1	heaps
88	hear
180	heard
1	hearer
18	hearing
1	hears
1	hearse
176	heart
7	hearted
1	heartedness
28	hearth
1	hearthrug
1	hearths
2	hearthstone
1	heartier
4	heartily
5	heartless
9	hearts
3	hearty
2	heat
17	heath
1	heathen
2	heathens
1	heather
1	heats
7	heaved
33	heaven
2	heavenly
1	heavily
1	heaviness
2	heaving
21	heavy
1	hebdomadal
1	hebrew
1	hebrides
1	hector
10	hedge
6	hedges
2	heeded
2	heeding
2	heel
1	heidelberg
5	height
2	heights
1	heir
3	heiress
1	heirlooms
44	held
63	helen
11	hell
1	hello
40	help
16	helped
1	helper
2	helpers
4	helping
1	helpless
1	helplessness
1	helpmeet
5	hem
1	hemmed
3	hence
2	henceforth
2	henceforward
5	henry
1	henrys
1	hepburn
1715	her
5	herald
1	heralds
3	herbs
1	hercules
3	herd
1	herded
194	here
2	hereafter
3	heretofore
1	heritage
2	hermit
4	hero
1	heroes
5	heroic
1	herring
13	hers
56	herself
1	hervor
2	hesitate
2	hesitatingly
4	hesitation
1	heterogeneous
1	heures
1	hew
1	hewers
2	hewn
2	hews
2	hiatus
9	hid
7	hidden
8	hideous
1	hideously
2	hides
2	hiding
1	hied
1	hieroglyphics
2	hierophant
59	high
12	higher
2	highest
1	highlander
2	highly
1	highwayman
27	hill
1	hillocks
19	hills
1	hillside
1	hillsides
2	hilly
720	him
1	himalayan
67	himself
2	hind
1	hinder
1	hindering
7	hindostanee
1	hindrances
1	hinges
4	hint
1	hinted
4	hints
1	hips
1	hire
5	hired
2	hireling
1	hiring
1216	his
2	hiss
12	history
4	hit
1	hitch
2	hither
18	hitherto
1	hoar
1	hoard
1	hoarding
1	hoards
2	hoarse
5	hoary
1	hob
1	hoist
3	hoisted
27	hold
12	holding
2	holds
1	holes
6	holiday
2	holidays
4	holland
16	hollow
1	hollows
4	holly
1	hollyhocks
1	holm
4	holy
3	homage
80	home
2	homeless
1	homely
1	homes
3	homeward
1	homily
9	honest
3	honey
1	honeyed
3	honeymoon
10	honour
4	honourable
3	honoured
2	hoof
3	hoofs
1	hooped
75	hope
7	hoped
1	hopeful
7	hopeless
2	hopelessly
11	hopes
2	hoping
1	hopped
1	hopping
8	horizon
2	horizontal
1	horizontally
4	horn
1	horned
1	horny
2	horrible
11	horror
2	horrors
32	horse
1	horseback
2	horseman
7	horses
1	hose
1	hospitable
3	hospital
4	hospitality
4	host
1	hostess
2	hostile
1	hostility
20	hot
6	hotel
1	hothouse
125	hour
1	houri
5	hourly
37	hours
182	house
1	housebreakers
1	housed
7	household
14	housekeeper
5	housemaid
9	houses
1	housewifely
2	hovered
2	hovering
276	how
65	however
1	howl
3	howling
3	hue
1	hueless
1	hues
4	huge
6	hum
45	human
1	humanities
2	humanity
13	humble
3	humbled
1	humbler
2	humblest
1	humbling
1	humbly
2	humbug
1	humid
3	humiliation
4	humility
1	hummed
2	humming
6	humour
3	humoured
4	humph
15	hundred
3	hundreds
14	hung
12	hunger
12	hungry
1	hunt
1	hunting
1	hurl
1	hurling
1	hurls
1	hurrah
1	hurricane
2	hurricanes
16	hurried
1	hurriedly
11	hurry
1	hurrying
13	hurt
1	hurting
35	husband
1	husbands
12	hush
8	hushed
1	hushes
1	hushing
1	husk
1	husky
1	hybrid
1	hyena
3	hymn
1	hypochondria
2	hypochondriac
1	hypocrisy
1	hypocrite
1	hypothesis
1	hysteria
1	hysterical
1	hysterics
7255	i
1	iboth
16	ice
3	iceberg
1	iceland
1	ich
2	icily
1	icontinued
1	icy
50	idea
11	ideal
11	ideas
4	identity
1	idiocy
4	idiot
1	idiotic
1	idiots
2	idle
1	idling
4	idol
1	idolatrous
1	idyls
538	if
3	ignis
2	ignoble
1	ignominious
1	ignominy
7	ignorance
12	ignorant
1	ihad
2	ii
2	iii
7	il
30	ill
1	illegal
1	illegitimate
6	illness
1	illuminated
2	illumination
3	illumined
1	illustrated
2	illustration
5	image
1	imaginable
1	imaginary
7	imagination
11	imagine
10	imagined
1	imagining
1	imbecile
1	imbecility
1	imbibed
1	imitating
1	imlah
1	immeasurable
1	immeasurably
4	immediate
22	immediately
5	immense
1	immobility
1	immoderately
1	immoral
3	immortal
1	immortality
1	immutable
1	immutably
2	imp
1	impalpable
7	impart
3	imparted
3	imparting
2	imparts
4	impassable
2	impassioned
8	impatience
9	impatient
3	impatiently
1	impeded
6	impediment
1	impediments
1	impenetrability
1	imperative
4	imperfect
2	imperfection
1	imperial
3	imperious
1	imperiously
1	imperturbably
1	impetuosity
4	impetuous
3	impetus
1	impious
1	implacable
1	implicitly
1	implied
1	implore
1	implored
1	imply
5	import
8	importance
2	important
1	imported
1	importunate
2	importune
1	importuned
1	importunes
1	importunity
1	impose
1	imposed
6	imposing
1	impossibilities
23	impossible
2	impostor
3	impotent
1	impracticable
2	impress
6	impressed
2	impressible
1	impressing
16	impression
1	impressions
3	impressive
1	imprisoned
1	improbable
1	impromptu
2	impropriety
6	improved
7	improvement
1	improvements
1	improvised
1	imps
3	impudence
1	impudent
8	impulse
3	impulses
1	impulsive
1	impulsively
1	impure
2	imputation
2767	in
1	inaccuracy
2	inactive
1	inadequacy
1	inadequate
1	inadvertently
1	inamorata
2	inanimate
3	inanition
5	inarticulate
1	inattention
1	inaudible
1	inborn
8	incapable
1	incapacity
2	incarnate
2	incense
2	incensed
1	incessant
1	incessantly
5	inch
13	incident
1	incidents
2	incivility
3	inclement
7	inclination
2	inclinations
2	incline
9	inclined
1	inclines
1	inclining
1	inclosure
1	include
4	included
3	including
1	income
1	incommunicative
1	incompetency
3	incomprehensible
1	incongruous
1	inconsiderateness
1	inconsistent
1	inconsistently
1	inconsolable
1	incorruptible
1	increase
3	increased
1	increases
1	increasing
2	incredible
2	incredulity
3	incredulous
1	incredulously
1	incubi
3	incumbent
1	incurred
1	incurring
2	indebted
113	indeed
3	indefatigable
4	indefinite
2	indelibly
1	indemnity
3	independence
1	independency
14	independent
3	indescribable
1	indescribably
1	indestructible
20	india
1	indiaman
12	indian
2	indicate
4	indicated
1	indicating
1	indicative
4	indies
8	indifference
4	indifferent
1	indifferently
2	indigence
1	indigent
4	indignant
5	indignation
1	indirect
2	indiscretion
1	indiscriminately
2	indisposed
1	indissoluble
1	indissolubly
1	inditing
8	individual
1	individuals
1	indolence
2	indomitable
1	indoor
1	indoors
2	induce
2	induced
1	inducement
1	inducements
5	indulge
6	indulged
4	indulgence
3	indulgent
2	industrious
1	industry
1	ineffable
1	ineffectual
1	ineligible
1	ineradicable
1	inertness
1	inestimable
3	inevitable
5	inevitably
1	inexcusable
1	inexhaustible
4	inexorable
1	inexpedient
2	inexperience
3	inexperienced
3	inexplicable
5	inexpressible
2	inexpressibly
1	inextricable
1	inextricably
1	infallible
2	infamous
1	infamy
5	infant
2	infantine
1	infatuated
1	infatuatedly
4	infection
1	infects
1	infer
1	inference
7	inferior
3	inferiority
1	inferiors
1	infernal
2	inferred
1	infidels
2	infinite
1	infinitude
1	infinitum
1	infirm
1	infirmities
1	infirmity
2	inflamed
1	inflammatory
1	inflated
1	inflation
1	inflections
2	inflexible
6	inflict
2	inflicted
1	inflictions
18	influence
6	influenced
1	influx
7	inform
1	informality
1	informant
15	information
8	informed
1	informer
1	informs
2	infused
1	ing
1	ingenious
1	ingenuous
90	ingram
1	ingratitude
1	ingredient
1	inhabit
1	inhabitant
2	inhabitants
3	inhabited
2	inhale
1	inherit
2	inherited
1	inhospitable
1	initial
1	initials
2	injudicious
1	injudiciously
2	injure
5	injured
1	injuries
1	injurious
2	injury
2	injustice
1	ink
1	inkling
1	inlaw
6	inmate
8	inmates
1	inmost
11	inn
5	innate
1	innately
6	inner
3	innocence
5	innocent
1	innovation
1	innovations
1	inopportune
10	inquire
26	inquired
4	inquiries
1	inquiringly
13	inquiry
4	inquisitive
1	inquisitiveness
1	inroad
1	insalubrious
5	insane
2	insanity
1	insatiable
1	insatiate
3	inscribed
2	inscription
2	inscrutable
1	insect
1	insecurity
4	insensible
5	inside
1	insight
5	insignificant
1	insincere
1	insinuation
2	insipid
3	insist
4	insisted
1	insists
3	insolence
3	insolent
1	insolently
1	insolvable
1	insolvency
3	inspection
1	inspector
1	inspectors
3	inspiration
2	inspire
5	inspired
1	instal
3	installed
1	installing
13	instance
1	instanced
1	instances
13	instant
24	instantly
18	instead
1	instigated
4	instilled
11	instinct
1	instinctive
7	instinctively
10	institution
1	instruction
1	instructor
2	instructress
9	instrument
3	instruments
1	insufferable
1	insufficient
4	insult
1	insulted
1	insulting
5	insuperable
4	insupportable
1	insurrection
1	integrity
4	intellect
3	intellectual
7	intelligence
5	intelligent
2	intelligible
1	intemperate
3	intend
12	intended
1	intends
3	intensely
2	intensity
5	intent
14	intention
4	intentions
1	intercession
3	interchanged
4	intercourse
33	interest
7	interested
8	interesting
3	interests
1	interfere
3	interference
2	interim
2	interior
1	interjected
4	interlocutor
1	interlocutrice
2	interloper
1	interlude
1	interment
1	interminable
5	interposed
2	interpreted
2	interpreter
1	interpreting
1	interprets
1	interrogator
1	interrupt
15	interrupted
3	interruption
12	interval
14	intervals
3	intervened
1	intervenes
1	intervening
4	interview
1	interweaving
1	interwoven
1	intimacy
5	intimate
9	intimated
2	intimates
2	intimating
1	intimation
1	intimidated
264	into
7	intolerable
1	intolerably
1	intonation
1	intractable
1	intricate
1	intrinsic
3	introduce
10	introduced
4	introduction
2	introductory
3	intrude
1	intruded
1	intruder
2	intruders
2	intrusion
1	intrust
3	intrusted
1	intuitive
1	inundation
1	inured
1	invade
1	invalid
2	invaluable
2	invariably
2	invention
1	inventive
1	invest
3	invested
1	investigation
1	investment
1	inviolate
6	invisible
3	invitation
2	invite
6	invited
4	inviting
2	invoke
1	invoked
11	involuntarily
6	involuntary
2	involved
14	inward
7	inwardly
1	irate
6	ire
1	ireful
7	ireland
1	iresisted
3	irids
1	irked
3	irksome
13	iron
1	ironical
2	ironing
3	irons
1	irrational
3	irregular
1	irregularities
2	irregularity
1	irreligious
1	irrepressible
1	irresistible
1	irresistibly
1	irresolute
1	irrevocably
1	irritate
6	irritated
1	irritating
5	irritation
1370	is
2	island
2	isles
2	isn
3	isolated
3	isolation
1	israel
1	israelitish
4	issue
5	issued
1	issuing
2413	it
6	italian
1	italy
2	item
1	iteration
319	its
13	itself
2	iv
4	ivory
7	ivy
2	ix
9	j
2	jack
1	jacket
2	jail
5	jamaica
1	james
988	jane
20	janet
1	janian
9	january
1	jargon
1	jasmine
3	jaw
1	jaws
1	jay
7	je
4	jealous
9	jealousy
1	jeannette
1	jellies
1	jerked
1	jest
2	jests
3	jesus
1	jet
5	jetty
1	jeune
1	jew
3	jewel
1	jewellers
9	jewels
1	jews
1	jingling
1	joan
2	job
202	john
1	johnstone
8	join
8	joined
2	joining
2	joke
1	jolting
1	jonah
1	jonas
2	joubert
1	jouberts
1	joues
1	jour
19	journey
1	journeyings
1	journeyman
1	jove
1	jovial
19	joy
1	joyfully
1	joyless
3	joyous
2	joys
1	jubilee
1	judah
1	judas
15	judge
2	judged
3	judges
3	judging
20	judgment
2	judgments
5	judicious
2	jug
1	juggernaut
3	julia
2	july
3	jump
4	jumped
1	jumping
1	juncture
7	june
162	just
10	justice
1	justification
6	justified
1	justify
2	justly
1	juveniles
1	kaleidoscope
15	keen
2	keener
3	keenest
6	keenly
1	keenness
72	keep
3	keeper
13	keeping
5	keeps
1	keepsake
1	keepsakes
1	ken
1	kennel
50	kept
1	kernel
18	key
2	keyhole
4	keys
1	kicked
1	kicking
1	kidnappers
1	kidnapping
5	kill
3	killed
2	killing
1	kills
1	kin
55	kind
4	kinder
1	kindest
2	kindle
9	kindled
5	kindling
11	kindly
18	kindness
6	kindred
2	kinds
3	king
4	kingdom
1	kingly
3	kings
1	kingston
2	kinsfolk
2	kinswoman
1	kinswomen
1	kirstened
24	kiss
19	kissed
4	kisses
4	kissing
34	kitchen
1	knack
1	knaves
2	knawn
1	kneaded
25	knee
3	kneel
6	kneeling
1	kneels
9	knees
1	knell
8	knelt
112	knew
6	knife
6	knit
12	knitting
2	knives
4	knock
11	knocked
1	knocker
1	knocks
3	knoll
3	knot
2	knots
2	knotted
2	knotty
228	know
6	knowing
7	knowledge
30	known
21	knows
2	knuckles
3	l
4	la
10	labour
4	labourer
2	labourers
1	labouring
7	labours
8	lace
1	lacerated
2	lachrymose
3	lack
2	lacked
1	lad
2	ladder
4	laden
78	ladies
1	ladle
97	lady
1	ladylike
1	ladyship
1	lagging
48	laid
1	lair
3	lake
8	lamb
1	lambent
2	lambs
2	lame
1	lameness
1	lamentable
1	lamentations
1	lameter
9	lamp
2	lamps
1	lances
16	land
2	landed
1	landing
1	landlord
2	lands
4	landscape
1	landscapes
13	lane
2	lanes
27	language
1	languid
1	languidly
1	languish
1	languishing
5	lantern
7	lap
1	lapdog
1	lapland
1	lappets
2	lapse
2	lapsed
2	lapses
1	larder
67	large
2	largely
6	larger
2	largest
1	larks
2	lash
2	lashes
1	lass
1	lassitude
175	last
2	lasted
2	lastly
4	latch
1	latched
42	late
12	lately
6	later
2	latin
2	latmos
5	latter
3	latterly
1	lattice
6	latticed
1	lattices
34	laugh
16	laughed
1	laugher
8	laughing
3	laughs
4	laughter
1	launch
2	launched
2	laundress
4	laurel
1	laurels
1	lavish
2	lavishly
14	law
1	lawful
1	lawfully
1	lawgiver
1	lawgivers
1	lawless
12	lawn
2	laws
4	lawyer
67	lay
4	laying
3	le
3	lea
7	lead
5	leader
4	leading
2	leads
2	leaf
3	leafless
3	leafy
1	leagues
27	leah
5	lean
7	leaned
15	leaning
4	leans
8	leant
1	leap
1	leaped
2	leapt
19	learn
11	learned
5	learning
9	learnt
4	leas
72	least
108	leave
2	leaved
7	leaven
13	leaves
22	leaving
2	lecture
1	lectured
1	lectures
28	led
1	ledge
1	lee
143	left
2	leg
3	legacy
2	legal
1	legalise
1	legatee
1	legends
1	legged
1	legible
1	legion
3	legitimate
3	legs
5	leisure
3	leisurely
3	lend
1	lendings
14	length
2	lengths
1	lenient
2	lent
2	les
46	less
1	lessened
1	lessening
9	lesson
10	lessons
10	lest
134	let
2	lethargic
2	lethargy
33	letter
1	letterpress
8	letters
2	letting
1	leurs
1	levantine
7	level
1	levelled
1	lever
1	leviathan
1	levinbrand
1	lexicon
3	liable
1	liaison
1	liaisons
6	liar
1	liars
3	liberal
2	liberality
3	liberally
1	liberate
1	liberated
26	liberty
25	library
2	licence
3	license
1	licensed
1	licenses
3	lid
2	lids
16	lie
2	lied
8	lies
161	life
1	lifeless
1	lifelong
2	lifetime
6	lift
29	lifted
11	lifting
1	lifts
1	ligature
97	light
4	lighted
1	lightens
1	lighter
4	lighting
6	lightly
2	lightness
8	lightning
7	lights
1	ligue
399	like
55	liked
2	likelihood
24	likely
7	likeness
4	likes
7	likewise
4	liking
1	lilac
2	lilies
1	lilliput
3	lily
7	limb
1	limbed
14	limbs
3	limit
3	limits
1	limped
1	limpid
1	lindeness
19	line
2	lineament
11	lineaments
2	lined
4	linen
9	lines
3	linger
12	lingered
1	lingerer
5	lingering
1	lingeringly
3	links
1	linnet
3	lion
13	lip
62	lips
3	liquid
2	lisle
2	lisp
2	list
34	listen
23	listened
5	listener
17	listening
1	listless
1	listlessness
26	lit
2	literal
2	literally
1	literary
2	literature
342	little
67	live
39	lived
4	livelier
12	lively
1	livery
6	lives
5	livid
1	lividly
36	living
2	lizard
1	lizzy
80	ll
12	lloyd
2	load
3	loaded
2	loaf
1	loathings
1	loaves
1	lobby
2	locality
9	lock
15	locked
1	locket
1	locking
8	locks
12	lodge
3	lodged
3	lodging
1	loft
1	loftier
1	loftiest
6	lofty
1	logical
21	london
4	lone
6	loneliness
22	lonely
2	lonesome
248	long
18	longed
49	longer
2	longest
4	longing
1	longings
154	look
221	looked
100	looking
22	looks
2	looped
11	loose
1	loosed
6	loosened
13	lord
1	lore
1	lorn
6	lose
2	loses
4	losing
10	loss
31	lost
10	lot
1	lotus
17	loud
1	louder
3	loudly
15	louisa
1	lounging
153	love
35	loved
1	loveliest
2	loveliness
14	lovely
6	lover
1	lovers
7	loves
6	loving
74	low
20	lower
1	lowered
1	lowly
55	lowood
1	lows
11	lowton
1	lozenged
1	ltd
1	lucid
1	lucre
2	ludicrous
5	luggage
1	lugubrious
1	lui
1	luke
1	lull
2	lulled
1	lulling
2	luminous
2	lump
1	lunar
9	lunatic
4	lunch
1	lungs
1	lure
3	lurid
1	luring
1	lurk
1	lust
1	luster
9	lustre
1	lustres
3	lustrous
1	lusts
1	lusus
1	luxuriant
2	luxuries
1	luxury
3	ly
6	lying
20	lynn
1	lynns
2	là
20	m
40	ma
1	macbeth
1	macedonia
1	machine
22	mad
1	madagascar
20	madam
12	madame
166	made
10	madeira
18	mademoiselle
1	madly
6	madness
1	madwoman
2	magic
3	magistrate
1	magnanimity
1	magnet
3	magnificent
1	magnificently
1	magnified
1	magnifies
1	magnifiques
2	magnify
2	magnitude
4	mahogany
2	mahomet
8	maid
2	maids
1	maimed
3	main
4	maintain
2	maintained
1	maintaining
2	maintenance
3	mais
1	maister
3	majestic
1	majestically
3	majesty
